	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
s.GGB9512.SGB14909	-1.1947602594995836	2.633894937565735	-1.6780021578481987	0.0611925467081428	1.166696927312571	0.07528000866641273	-0.0023363836776297176	-0.04529918732069979	0.05729690550796667	0.4077082846948933	-0.03417577487636886	0.1359783070379163	-0.26553401438019314	0.3443189947549376	-0.004951650293845355	0.00782578355098562	0.004638951829317566	0.002602191788795662	-0.0007896443639791634	0.024270849314163945	-0.010349120463750769	0.0919626414141209	0.0029611157458256684	0.001397751308035932	-0.00022013177940031275	0.002209920162227095	0.005828777214646306	0.00276035866955354	-0.001153645045764024	0.00017211436337958758	-0.005031644734594942	-0.04109581293621629
s.GGB9719.SGB15272	-1.283941658749704	2.507034094350452	-2.0580040193129077	0.09827020564313076	1.201960175945263	0.08514002631704685	-0.004846241126128956	-0.013494237085033748	0.07896853294737656	0.48383926774755387	-0.04067286145989372	0.1713471779383437	-0.3297216380888793	0.4475698605051543	-0.01202776656083478	0.013638938904510275	0.008563932752812248	0.004981453860985765	-4.004499759841963e-05	0.0475844368698717	-0.034985085548853476	0.3073177288436342	0.0075019259097242165	0.0034283638007487466	0.008425927161048672	0.011713901547660822	0.013138573925480604	0.0030234982778846488	0.0027309282512521685	-0.003982934424040652	-0.015163646734618062	0.05469037293007877
s.Ruthenibacterium.lactatiformans	-1.2801795260456394	2.515018726214851	-2.0407012990383033	0.09653550106668385	1.204166126725708	0.08502179086348093	-0.004725875903210624	-0.015516625888640305	0.07824294199668558	0.4835594628609978	-0.04075075855355381	0.17112615769849018	-0.33016748596858786	0.4475483296350596	-0.01164624291557131	0.013418754914052247	0.008438772166718445	0.0048857181166955645	-0.00027130054806373164	0.04723138824984544	-0.03502977090072333	0.30756738064176303	0.00740333697991733	0.00337891899664191	0.008435158214468254	0.011618322777938742	0.012898498088773134	0.002931812209453884	0.002733095031827197	-0.003950609976408233	-0.014914494180360668	0.054664275837622796
s.Gemmiger.formicilis	-0.9697646433225483	3.2064966978135883	-0.5971756737977106	-0.04878964886301973	1.4320001851458057	0.0789067214154388	0.005411218734371476	-0.19126667399458702	0.020432976732666613	0.49616675083618406	-0.05150133376561642	0.16819272043756872	-0.40545326720950836	0.4980853560012432	0.021176453104078553	-0.0046602162331823805	-0.0016166145297992188	-0.003119596328011418	-0.022093015713656083	0.024709520377234097	-0.05115109844480293	0.4348379275466932	-2.1457710649489855e-05	-0.00046673460438311306	0.013343909331744506	0.006687579165345126	-0.007259970248032094	-0.005942549345639118	0.0046887310191915214	-0.0026321271913046698	0.0050971173562149195	0.09391233251526529
s.Faecalibacterium.prausnitzii	-1.096402125643454	2.9711521247328387	-1.1633755216726989	0.007439726291816604	1.402826917598311	0.08643226857730084	0.0015356578885134123	-0.1312827620780236	0.04702789022579788	0.5392581316730034	-0.05283531292591258	0.1898868541263693	-0.4253749677939656	0.5463460844340682	0.00921848135930763	0.0030331975569278715	0.0030264931192142018	0.00016567748484304254	-0.016285038903471796	0.0428604284907796	-0.05963227875436884	0.5124472563416038	0.004173844422617901	0.0015430617114272475	0.01623814769813176	0.012567460464527577	0.0015477222071954258	-0.003446562688156863	0.005946151022886519	-0.004886937049772324	-0.0049023060678894835	0.12537930566299288
s.Faecalibacterium.SGB15346	-1.185456231241305	2.782087824339639	-1.572971557079203	0.04851004204403688	1.3502475075192313	0.0891911338940578	-0.00131627179820315	-0.08329111483809994	0.06417891991437244	0.5453170524841047	-0.05090974286750799	0.19483443500834663	-0.4140304696623759	0.5457350700399057	0.00014549733709421018	0.008250342751012779	0.0059881475419962206	0.0024405197619872887	-0.010714932312341845	0.051024739361713735	-0.05809571433424986	0.502439340409554	0.006488347780039078	0.002708769059300203	0.01583698335344032	0.014709726817158764	0.007274272618767839	-0.0012032484053240344	0.005808427709400963	-0.005590186063068889	-0.010803571241121917	0.12385570705948375
s.Faecalibacterium.SGB15315	-1.0460769942333674	3.0755608959582994	-0.933091374680094	-0.015612438860560037	1.4292795984474314	0.08461753682497626	0.0031347133266835326	-0.1578227081064707	0.03717876353756666	0.5334192248609105	-0.05364092068470211	0.18607162720933315	-0.4292957940681242	0.5433048476069181	0.014284778184179833	6.366094885340901e-05	0.0013211918375401056	-0.0011253158414718512	-0.019296052912269632	0.0378018974609633	-0.05980574399244725	0.5121148678553851	0.002802738801216092	0.0008591620878348473	0.016243684671827876	0.01117026632170436	-0.001746069778578454	-0.00467688674063509	0.0059328449297182066	-0.004408382942653868	-0.0014475868845593898	0.12415385448263382
s.Candidatus.Cibionibacter.quicibialis	-0.9498774712455517	3.2796725874419734	-0.49067671761983894	-0.059986889806587146	1.4860504254658358	0.08163161304624363	0.0062209047770586294	-0.20977100141805805	0.018603011042827827	0.5269019732756323	-0.055740891191170094	0.18073786783328835	-0.44173284835403237	0.5441413109602352	0.024162441380694216	-0.005615998757301689	-0.0019192442676549742	-0.003617052162484091	-0.025413446865966274	0.02887939219359046	-0.06161028763821941	0.5240866242174431	0.00024039495721055212	-0.000433359331413527	0.0167327481567046	0.008808764599616452	-0.008164093033030931	-0.007210377308407443	0.006107809216492744	-0.003631918358209582	0.005198500409713999	0.1263808893105417
s.GGB79734.SGB15291	-1.1672691564274282	2.8199888696667292	-1.4896587890367803	0.04015899073556302	1.3600959872312606	0.08855531528452822	-0.0007341808591943407	-0.09299422846471093	0.06060609177957282	0.54343303649784	-0.05123606383819248	0.1935483123575784	-0.41575803855713134	0.5450155887541458	0.0020240946566056385	0.007154496112789559	0.005351469855846603	0.001955316284075771	-0.011869232115420977	0.049172577919307306	-0.05828750382953694	0.5033839201933313	0.005962700014884886	0.002444864166349229	0.015884461640644495	0.01419074490695054	0.005958823916319466	-0.001711412985991027	0.005823819881519909	-0.0054129262284938655	-0.0094116565929007	0.12385969322691096
s.Gemmiger.SGB15295	-1.0374495245902164	3.0956044635075286	-0.8925612241615621	-0.01971467278036302	1.436777213855181	0.08453580872182449	0.0034242508000479977	-0.1629784305866315	0.03559847502421642	0.5346377935316063	-0.05405026375757875	0.18635228799021838	-0.43236116267939806	0.5459852507817289	0.015263412748809754	-0.0004574772165929472	0.0010280856134970632	-0.001366234560163817	-0.020007473302104443	0.037262617400648644	-0.060564251350754675	0.518276526400755	0.002580060796433487	0.0007407351213579089	0.0164828985826959	0.011064253096357007	-0.0024250160863712035	-0.005000126827528071	0.0060308570791767005	-0.0043869160244683035	-0.0007682635835066537	0.12622349206276964
s.Massiliimalia.timonensis	-1.1681029497199986	2.6905182944902832	-1.555409331661505	0.048986892441048153	1.1802824026508656	0.07419087204315483	-0.0015221262910181006	-0.058376215066255586	0.05210719713049602	0.40045875308497464	-0.03377029262720462	0.13118284448509004	-0.25832446603728154	0.32841825460514684	-0.003050636799222443	0.006442427132924649	0.0037516784433668593	0.0022034802898163565	0.0005560311339767588	0.013439474128715748	0.04771159092007782	-0.41048987089703065	-0.008764219059305368	-0.0050515201219560385	0.043047658925972794	0.027834200093111893	0.0026692524679660526	-0.003506887383133976	0.0059812368932030706	-0.004969942039525633	-0.006323517475747144	0.08923180981939018
s.GGB9237.SGB14179	-1.1335961071455976	2.7637397507064514	-1.3967077380646755	0.033074784379369324	1.200418690872217	0.07309306824648042	-0.00041780612691684856	-0.0769101205691153	0.045432819996715765	0.39769264445208224	-0.034456758643184676	0.1290439387783475	-0.2621226854977034	0.32777106340352397	0.00044763177623900014	0.004414900416841179	0.0025924517931809124	0.0013219597609287034	-0.0015297687826257927	0.010024442419584521	0.04801087454667794	-0.4143359636761268	-0.009800773916098618	-0.005575659331698463	0.04349747693514586	0.02715318311811327	0.0004047991987334269	-0.004404110879023098	0.006042109422641052	-0.004695160966097873	-0.003991249981394693	0.08951036750215537
s.Eubacterium.siraeum	-1.332315942148449	2.3865066490485933	-2.289021021756403	0.12185251421570105	1.1424605429205503	0.0838641950521805	-0.00655706870100308	0.019815126058072577	0.08650788312191321	0.4535966071449945	-0.03498328192718436	0.15747379452033325	-0.27836154374832006	0.3819396750406862	-0.01890668467890913	0.016449691536189238	0.009699921489958328	0.0065655876783160365	0.009641611268514247	0.032102549515034856	0.06692384057427654	-0.5708327275437071	-0.008946120634623715	-0.0055280682127651325	0.06722205252237388	0.047652682624655295	0.01305026673874544	-0.002891311069038689	0.01067095920106174	-0.010124156307157768	-0.020110904269112103	0.18172767638620316
s.Ruminococcus.bicirculans	-1.2259032169652986	2.6331384020195454	-1.789477503546183	0.07144812998086217	1.2316203817587108	0.08255210413616104	-0.0030504721405281454	-0.04196730711757506	0.06716645540016142	0.46363197710177584	-0.03917335697441549	0.15835305151709936	-0.30769791404036917	0.40328250098383783	-0.007777015334537259	0.010378076520021312	0.006339190106505306	0.003936072958784196	0.0028513880735904665	0.022737371112132	0.07730054751045895	-0.6645013627488594	-0.014456116921859849	-0.008489713424121907	0.08063066675188275	0.053157198062543355	0.005971736482408494	-0.007291295729242	0.013130038501080304	-0.011045055824100926	-0.014249530925899496	0.22537898138419618
s.Catenibacterium.SGB4425	-1.1651812811678164	2.7723317908536997	-1.5051772187331014	0.042784179635353164	1.280561235421105	0.08165780858880656	-0.0010565401214653828	-0.0769014580594776	0.05604322765146556	0.46809302873027875	-0.04142592847760505	0.15835409443381537	-0.32327464277033274	0.4139285299343343	-0.001444726687774237	0.006899397387362808	0.004405566734056865	0.002428027673843347	-0.001006270572370686	0.01731268724131783	0.0826783940582805	-0.7132557743696109	-0.017475341401608883	-0.010107034349934277	0.08762703230725419	0.05587922368770042	0.0019211232522658263	-0.009722917003014225	0.0144151728420196	-0.011476216254437222	-0.01081580947353816	0.2481340716686323
s.Ruminococcus.SGB4421	-1.012807579601575	3.098213105953583	-0.8031749306535771	-0.02763623744867102	1.3731956516701773	0.07711851454466223	0.003831418515787131	-0.1593806270404777	0.026793042762446203	0.458887870473137	-0.044805040358633294	0.1501951150618855	-0.3431069816736761	0.41524471489568	0.014040716948450374	-0.002005507507672856	-0.0006574723518863844	-0.0014370919183479918	-0.010269808658474133	0.002527011708528471	0.08625409779713078	-0.7497347664190016	-0.022611253543492048	-0.012750026952648473	0.09275611378418548	0.05489122049247815	-0.008058260955110664	-0.014120092468198047	0.01532505551148119	-0.010771674389498774	-0.0009527256574885302	0.2621173631601178
s.Ruminococcus.callidus	-0.9775055934226137	3.1731458543516164	-0.6408115817942409	-0.04391505465752668	1.3939353202695781	0.07601218436271474	0.004961216949026535	-0.17836850366808657	0.019983765018659443	0.4562747771588143	-0.04553496076635441	0.14811349841094107	-0.34725473563458414	0.4149595775736438	0.017620673965906993	-0.00407369353930404	-0.0018363271096609583	-0.002335224364454059	-0.012408491742409268	-0.000928955649921912	0.08686256148435909	-0.7562844533487935	-0.02374927373168658	-0.013332192021704612	0.09367383855352253	0.05449006563624484	-0.010372096469534194	-0.015104477445898618	0.015486192377404197	-0.01056921609859853	0.0013661740049656626	0.26444002562601715
s.GGB36267.SGB14177	-0.8419088096148288	3.322816660911859	-0.0842313981297175	-0.09770503564864128	1.2934392424722216	0.05786057605193417	0.008665145978089683	-0.22107211317031816	-0.014862016260055342	0.32128556951691095	-0.034429233994354755	0.08953064875721392	-0.24461778418587446	0.2560311749732547	0.029530656524703526	-0.013535118763734892	-0.008104906758170846	-0.006610517385055238	-0.018703891814761415	-0.023228186058702496	0.02416958793064091	-0.21923316612087598	-0.012644624037309234	-0.006531279817388415	0.014014977033211144	-0.0002888355991142782	-0.020141482070567582	-0.008152141268070815	0.0002858315337602503	0.00278250402481407	0.02148236596465099	-0.02665400879094605
s.GGB33586.SGB53517	-1.3500766858146573	2.1596736680266937	-2.461924266294875	0.14263277986934822	0.8472834795851164	0.05999987283621399	-0.008361673834299524	0.08830678747978675	0.07271345100721782	0.16274451619136976	0.009167945311428793	-0.0042453739198255415	0.22519068624295321	-0.5197706113687077	-0.048401348601485226	0.0024443979483218144	0.012804370234786998	0.007429144193593097	0.0011111566411021025	0.05586152350899286	-0.0012389092046142444	0.019346923506592777	0.004850981761783627	0.001998998644753791	0.028138477261998453	0.02806767125006689	0.026667296700558854	0.00896270072884112	0.000250141266037105	-0.0035587467398083546	-0.02496523185262861	0.0063201297023604275
s.GGB9531.SGB14932	-1.4586418404145844	1.9294772120403334	-2.9611575435148887	0.19266050275752453	0.7851285584596924	0.06359263328115532	-0.011823423925817336	0.14612205478488832	0.09379783858080139	0.17401029262109854	0.010847503520374719	0.0042299699608882675	0.2310355973691005	-0.5060473958312185	-0.058935591544783186	0.008990564130466495	0.016344946792219785	0.010151754152931954	0.007779855658454586	0.06589331747494363	-0.0008295290993246299	0.019660258507200858	0.007768636128664178	0.003465312180064471	0.027268875940455992	0.030313443107874097	0.03313287453173371	0.011398062364968153	0.0002737461673827513	-0.0045021110768535015	-0.0317727895314539	0.008881906726669305
s.GGB9534.SGB14937	-1.54202609275475	1.7468582972393205	-3.347468931263012	0.23143553753009527	0.7314222696234202	0.06597563367424555	-0.014496998004552555	0.1911935078998032	0.1098070350276631	0.18112959041200047	0.012064508101922309	0.011050589941941217	0.23238600366552098	-0.486936793867721	-0.06656393186511084	0.014190667092257138	0.018905061282939475	0.012172708001426648	0.013117909126698399	0.07256718559454893	-0.00046195364304868025	0.01933317728269963	0.009969482604855532	0.004584850976147347	0.025574620378582394	0.031130189207351208	0.03736446618747823	0.013020998293001426	0.00028288893905251096	-0.005122816512508041	-0.036265329260001006	0.010683180206463872
s.GGB41458.SGB58520	-0.4005447650384725	4.289582673145039	1.9631108960729493	-0.30403562807350915	1.5365514953214783	0.03773962081932166	0.023012501945038438	-0.44915968053249655	-0.11346688615915992	0.10602704077595422	-0.004181362134309419	-0.09477607315376779	0.281953161634865	-0.9766162436916316	0.03759818691361107	-0.07020666139990638	-0.01896814549916537	-0.020239041590304204	-0.0898602440993862	-0.000813822570930576	-0.014834730686692204	0.08098456510326707	-0.056106169008003214	-0.032996464239005034	0.44059875616699623	0.30089449413458497	0.08095592842370478	0.013269254008550689	-0.003299581659713019	0.002181805810582499	0.00994739892336232	0.015509206141425654
s.GGB3109.SGB4119	-0.6660186059512567	3.733958989254311	0.7458122870676566	-0.18199218495994418	1.3909021375420856	0.046959879285575566	0.014511452466984385	-0.3074684929155464	-0.06124422111022172	0.13524511485497642	5.361751082436606e-05	-0.07390215779191756	0.29866471663458677	-0.947377984052485	0.010834387678058083	-0.05376897044781086	-0.009770354392291337	-0.013145757476833702	-0.07239010516542746	0.025304232816865682	-0.013515488183159593	0.08045117620690205	-0.04717731577340798	-0.02836001220929534	0.4243875954713342	0.29692443919415923	0.09481477410605381	0.019100285232383503	-0.003082024793346792	-0.00040595637584905757	-0.008469377563830434	0.02132387881979081
